year,month,lat,lng,probability
4,2,35,18,0.00059
4,2,35,19,0.00048
4,2,35,20,0.00712
4,2,35,21,0.00390
4,2,35,22,0.00183
4,2,35,23,0.00034
4,2,35,24,0.00064
4,2,35,25,0.00086
4,2,35,26,0.00136
4,2,35,27,0.00103
4,2,35,28,0.00630
4,2,35,29,0.00301
4,2,35,30,0.00352
4,2,35,31,0.00225
4,2,35,32,0.00109
4,2,35,33,0.00152
4,2,35,34,0.00424
4,2,35,35,0.00326
4,2,35,353,0.00032
4,2,35,354,0.00051
4,2,35,355,0.00197
4,2,35,356,0.00216
4,2,35,357,0.00467
4,2,35,358,0.00183
4,2,35,359,0.00069
4,2,36,0,0.00169
4,2,36,1,0.00301
4,2,36,2,0.00076
4,2,36,3,0.00267
4,2,36,4,0.00258
4,2,36,5,0.00486
4,2,36,6,0.00101
4,2,36,7,0.00183
4,2,36,8,0.00216
4,2,36,10,0.00284
4,2,36,11,0.01021
4,2,36,12,0.00227
4,2,36,13,0.00152
4,2,36,14,0.00047
4,2,36,15,0.00043
4,2,36,16,0.00066
4,2,36,17,0.00381
4,2,36,18,0.00526
4,2,36,19,0.00042
4,2,36,20,0.00050
4,2,36,21,0.00046
4,2,36,23,0.00050
4,2,36,24,0.00040
4,2,36,26,0.00036
4,2,36,27,0.00079
4,2,36,28,0.00107
4,2,36,29,0.00046
4,2,36,30,0.00047
4,2,36,34,0.00115
4,2,36,35,0.00156
4,2,36,354,0.00031
4,2,36,355,0.00112
4,2,36,356,0.00164
4,2,36,357,0.00192
4,2,36,358,0.00380
4,2,36,359,0.00366
4,2,37,0,0.00707
4,2,37,1,0.00828
4,2,37,2,0.00873
4,2,37,3,0.00228
4,2,37,4,0.00239
4,2,37,5,0.00200
4,2,37,6,0.00293
4,2,37,7,0.00107
4,2,37,8,0.00618
4,2,37,9,0.00427
4,2,37,10,0.00287
4,2,37,11,0.00304
4,2,37,12,0.00113
4,2,37,15,0.00043
4,2,37,16,0.00140
4,2,37,17,0.00100
4,2,37,18,0.00725
4,2,37,19,0.00037
4,2,37,20,0.00029
4,2,37,23,0.00045
4,2,37,24,0.00042
4,2,37,25,0.00051
4,2,37,26,0.00035
4,2,37,359,0.00183
4,2,38,0,0.01114
4,2,38,1,0.00743
4,2,38,2,0.01049
4,2,38,3,0.01129
4,2,38,4,0.01106
4,2,38,5,0.02107
4,2,38,6,0.00446
4,2,38,7,0.00125
4,2,38,8,0.00151
4,2,38,9,0.00815
4,2,38,10,0.01237
4,2,38,11,0.00933
4,2,38,12,0.00702
4,2,38,13,0.01007
4,2,38,14,0.01174
4,2,38,15,0.00181
4,2,38,17,0.00057
4,2,38,18,0.00054
4,2,38,19,0.00065
4,2,38,20,0.00053
4,2,38,21,0.00140
4,2,38,24,0.00035
4,2,39,0,0.00518
4,2,39,1,0.00693
4,2,39,2,0.00108
4,2,39,3,0.00161
4,2,39,4,0.00368
4,2,39,5,0.00353
4,2,39,6,0.01002
4,2,39,7,0.00479
4,2,39,9,0.00353
4,2,39,10,0.01023
4,2,39,11,0.00128
4,2,39,12,0.00126
4,2,39,13,0.00064
4,2,39,14,0.00116
4,2,39,15,0.00033
4,2,39,17,0.00049
4,2,39,18,0.00041
4,2,39,19,0.00043
4,2,39,20,0.00049
4,2,40,0,0.00047
4,2,40,1,0.00206
4,2,40,2,0.00154
4,2,40,3,0.00139
4,2,40,4,0.00153
4,2,40,5,0.00670
4,2,40,6,0.01112
4,2,40,7,0.01092
4,2,40,9,0.00118
4,2,40,10,0.00212
4,2,40,11,0.00414
4,2,40,12,0.00376
4,2,40,13,0.00099
4,2,40,14,0.00052
4,2,40,17,0.00095
4,2,40,18,0.00089
4,2,41,2,0.00044
4,2,41,3,0.00201
4,2,41,4,0.00354
4,2,41,5,0.00262
4,2,41,6,0.00558
4,2,41,7,0.00551
4,2,41,8,0.00521
4,2,41,9,0.00044
4,2,41,10,0.00116
4,2,41,11,0.00092
4,2,41,15,0.00164
4,2,41,16,0.00299
4,2,41,17,0.00133
4,2,41,18,0.00319
4,2,42,3,0.00065
4,2,42,4,0.00187
4,2,42,5,0.00281
4,2,42,6,0.00387
4,2,42,7,0.00222
4,2,42,8,0.00088
4,2,42,9,0.00063
4,2,42,10,0.00067
4,2,42,14,0.00108
4,2,42,15,0.00163
4,2,42,16,0.00298
4,2,42,17,0.00224
4,2,42,18,0.00122
4,2,43,7,0.00049
4,2,43,8,0.00087
4,2,43,9,0.00120
4,2,43,13,0.00062
4,2,44,12,0.00030
4,4,30,18,0.00118
4,4,30,19,0.00124
4,4,31,15,0.00076
4,4,31,16,0.02123
4,4,31,17,0.01344
4,4,31,18,0.01242
4,4,31,19,0.00260
4,4,31,25,0.00450
4,4,31,26,0.00096
4,4,31,27,0.00389
4,4,31,28,0.01149
4,4,31,29,0.00793
4,4,31,30,0.00073
4,4,31,31,0.00045
4,4,31,32,0.00060
4,4,31,33,0.00306
4,4,31,34,0.00093
4,4,32,14,0.00421
4,4,32,15,0.02282
4,4,32,16,0.01617
4,4,32,17,0.01718
4,4,32,18,0.00830
4,4,32,19,0.00240
4,4,32,20,0.00120
4,4,32,23,0.00056
4,4,32,24,0.00339
4,4,32,25,0.00638
4,4,32,26,0.01325
4,4,32,27,0.00722
4,4,32,28,0.00730
4,4,32,29,0.00439
4,4,32,30,0.00232
4,4,32,31,0.00186
4,4,32,32,0.00228
4,4,32,33,0.00453
4,4,32,34,0.00402
4,4,33,11,0.00226
4,4,33,12,0.00455
4,4,33,13,0.00264
4,4,33,14,0.00933
4,4,33,15,0.01037
4,4,33,16,0.01317
4,4,33,17,0.01739
4,4,33,18,0.00855
4,4,33,19,0.00274
4,4,33,20,0.00334
4,4,33,21,0.00111
4,4,33,22,0.00481
4,4,33,23,0.00226
4,4,33,24,0.00131
4,4,33,25,0.00129
4,4,33,26,0.00229
4,4,33,27,0.00375
4,4,33,28,0.00256
4,4,33,29,0.00115
4,4,33,30,0.00172
4,4,33,31,0.00124
4,4,33,32,0.00134
4,4,33,33,0.00607
4,4,33,34,0.00621
4,4,33,35,0.00205
4,4,34,10,0.00073
4,4,34,11,0.00185
4,4,34,12,0.00400
4,4,34,13,0.01167
4,4,34,14,0.00278
4,4,34,15,0.00898
4,4,34,16,0.01025
4,4,34,17,0.00401
4,4,34,18,0.01562
4,4,34,19,0.00179
4,4,34,20,0.00156
4,4,34,21,0.00063
4,4,34,22,0.00297
4,4,34,23,0.00100
4,4,34,24,0.00101
4,4,34,25,0.00110
4,4,34,26,0.00115
4,4,34,27,0.00722
4,4,34,28,0.00137
4,4,34,29,0.00099
4,4,34,30,0.00096
4,4,34,31,0.00139
4,4,34,32,0.00103
4,4,34,33,0.00225
4,4,34,34,0.00534
4,4,34,35,0.00425
4,4,35,0,0.00616
4,4,35,11,0.01325
4,4,35,12,0.00597
4,4,35,13,0.00929
4,4,35,14,0.01347
4,4,35,15,0.00442
4,4,35,16,0.00069
4,4,35,17,0.00045
4,4,35,18,0.00059
4,4,35,19,0.00048
4,4,35,20,0.00053
4,4,35,21,0.00044
4,4,35,22,0.00184
4,4,35,23,0.00027
4,4,35,24,0.00099
4,4,35,25,0.00167
4,4,35,26,0.00118
4,4,35,27,0.00168
4,4,35,28,0.00557
4,4,35,29,0.00094
4,4,35,30,0.00081
4,4,35,31,0.00057
4,4,35,32,0.00093
4,4,35,33,0.00267
4,4,35,34,0.00511
4,4,35,35,0.00547
4,4,35,354,0.00046
4,4,35,355,0.00269
4,4,35,356,0.00325
4,4,35,357,0.00395
4,4,35,358,0.00285
4,4,35,359,0.00085
4,4,36,0,0.00311
4,4,36,1,0.00321
4,4,36,2,0.00296
4,4,36,3,0.00178
4,4,36,4,0.00251
4,4,36,5,0.00069
4,4,36,6,0.00068
4,4,36,7,0.00147
4,4,36,8,0.00047
4,4,36,10,0.00027
4,4,36,11,0.00313
4,4,36,12,0.00635
4,4,36,13,0.00316
4,4,36,14,0.00084
4,4,36,15,0.00159
4,4,36,16,0.00425
4,4,36,17,0.00083
4,4,36,18,0.00044
4,4,36,19,0.00178
4,4,36,20,0.00039
4,4,36,21,0.00317
4,4,36,22,0.00061
4,4,36,23,0.00082
4,4,36,24,0.00100
4,4,36,25,0.00106
4,4,36,26,0.00087
4,4,36,27,0.00076
4,4,36,28,0.00036
4,4,36,30,0.00097
4,4,36,31,0.00067
4,4,36,34,0.00994
4,4,36,35,0.00414
4,4,36,355,0.00100
4,4,36,356,0.00106
4,4,36,357,0.00161
4,4,36,358,0.00355
4,4,36,359,0.00500
4,4,37,0,0.00413
4,4,37,1,0.00588
4,4,37,2,0.00382
4,4,37,3,0.00276
4,4,37,4,0.00507
4,4,37,5,0.00459
4,4,37,6,0.00529
4,4,37,7,0.00265
4,4,37,8,0.00334
4,4,37,9,0.00485
4,4,37,10,0.00446
4,4,37,11,0.00301
4,4,37,12,0.00109
4,4,37,15,0.00035
4,4,37,16,0.00155
4,4,37,17,0.00174
4,4,37,18,0.00390
4,4,37,19,0.00321
4,4,37,20,0.00281
4,4,37,21,0.00028
4,4,37,23,0.00050
4,4,37,24,0.00044
4,4,37,25,0.00069
4,4,37,26,0.00036
4,4,37,359,0.00133
4,4,38,0,0.00134
4,4,38,1,0.00201
4,4,38,2,0.00287
4,4,38,3,0.00280
4,4,38,4,0.00321
4,4,38,5,0.00578
4,4,38,6,0.01067
4,4,38,7,0.00555
4,4,38,8,0.00482
4,4,38,9,0.00563
4,4,38,10,0.00100
4,4,38,11,0.00189
4,4,38,12,0.00280
4,4,38,13,0.00199
4,4,38,14,0.00439
4,4,38,15,0.00394
4,4,38,16,0.00043
4,4,38,17,0.00290
4,4,38,18,0.00100
4,4,38,19,0.00165
4,4,38,20,0.00051
4,4,38,21,0.00140
4,4,38,24,0.00041
4,4,38,25,0.00054
4,4,39,0,0.00125
4,4,39,1,0.00292
4,4,39,2,0.00075
4,4,39,3,0.00079
4,4,39,4,0.00184
4,4,39,5,0.00878
4,4,39,6,0.00725
4,4,39,7,0.02631
4,4,39,8,0.00029
4,4,39,9,0.00514
4,4,39,10,0.00418
4,4,39,11,0.01666
4,4,39,12,0.02635
4,4,39,13,0.00187
4,4,39,14,0.00193
4,4,39,15,0.00126
4,4,39,17,0.00051
4,4,39,18,0.00057
4,4,39,19,0.00058
4,4,39,20,0.00048
4,4,40,1,0.00173
4,4,40,2,0.00163
4,4,40,3,0.00246
4,4,40,4,0.00191
4,4,40,5,0.00171
4,4,40,6,0.00131
4,4,40,7,0.00490
4,4,40,8,0.00074
4,4,40,9,0.00098
4,4,40,10,0.00045
4,4,40,11,0.00218
4,4,40,12,0.00233
4,4,40,13,0.00159
4,4,40,14,0.00062
4,4,40,17,0.00087
4,4,40,18,0.00187
4,4,41,1,0.00271
4,4,41,2,0.00096
4,4,41,3,0.00251
4,4,41,4,0.00253
4,4,41,5,0.00140
4,4,41,6,0.00327
4,4,41,7,0.00636
4,4,41,8,0.00863
4,4,41,9,0.00108
4,4,41,10,0.00100
4,4,41,11,0.00055
4,4,41,16,0.00491
4,4,41,17,0.00322
4,4,41,18,0.00176
4,4,42,3,0.00065
4,4,42,4,0.00157
4,4,42,5,0.00226
4,4,42,6,0.00183
4,4,42,7,0.00797
4,4,42,8,0.03189
4,4,42,9,0.00063
4,4,42,10,0.00077
4,4,42,14,0.00070
4,4,42,15,0.00166
4,4,42,16,0.00266
4,4,42,17,0.00182
4,4,42,18,0.00033
4,4,43,7,0.00101
4,4,43,8,0.00356
4,4,43,9,0.01021
4,4,43,13,0.00028
4,4,43,14,0.00047
4,4,43,16,0.00055
4,6,30,18,0.00396
4,6,30,19,0.00192
4,6,31,15,0.00154
4,6,31,16,0.00118
4,6,31,17,0.00409
4,6,31,18,0.00453
4,6,31,19,0.00073
4,6,31,25,0.00249
4,6,31,26,0.00381
4,6,31,27,0.00171
4,6,31,28,0.00149
4,6,31,29,0.00356
4,6,31,30,0.00094
4,6,31,31,0.00218
4,6,31,32,0.01166
4,6,31,33,0.00128
4,6,32,12,0.00038
4,6,32,13,0.00059
4,6,32,14,0.03264
4,6,32,15,0.02020
4,6,32,16,0.01737
4,6,32,17,0.01130
4,6,32,18,0.01899
4,6,32,19,0.00070
4,6,32,20,0.00096
4,6,32,21,0.00123
4,6,32,22,0.00060
4,6,32,23,0.00173
4,6,32,24,0.00313
4,6,32,25,0.00755
4,6,32,26,0.02005
4,6,32,27,0.00712
4,6,32,28,0.00299
4,6,32,29,0.00235
4,6,32,30,0.00827
4,6,32,31,0.00324
4,6,32,32,0.00201
4,6,32,33,0.00111
4,6,32,34,0.00052
4,6,33,11,0.00185
4,6,33,12,0.00513
4,6,33,13,0.02042
4,6,33,14,0.02151
4,6,33,15,0.01782
4,6,33,16,0.02306
4,6,33,17,0.00977
4,6,33,18,0.01186
4,6,33,19,0.00176
4,6,33,20,0.00079
4,6,33,21,0.00300
4,6,33,22,0.00350
4,6,33,23,0.00106
4,6,33,24,0.00135
4,6,33,25,0.00174
4,6,33,26,0.00167
4,6,33,27,0.00398
4,6,33,28,0.00278
4,6,33,29,0.00449
4,6,33,30,0.00129
4,6,33,31,0.00100
4,6,33,32,0.00209
4,6,33,33,0.00193
4,6,33,34,0.00126
4,6,34,10,0.00040
4,6,34,11,0.00668
4,6,34,12,0.00380
4,6,34,13,0.01399
4,6,34,14,0.00241
4,6,34,15,0.00253
4,6,34,16,0.00403
4,6,34,17,0.00526
4,6,34,18,0.00966
4,6,34,19,0.00144
4,6,34,20,0.00063
4,6,34,21,0.00120
4,6,34,22,0.00106
4,6,34,23,0.00113
4,6,34,24,0.00151
4,6,34,25,0.00148
4,6,34,26,0.00247
4,6,34,27,0.00120
4,6,34,28,0.00131
4,6,34,29,0.00107
4,6,34,30,0.00099
4,6,34,31,0.00630
4,6,34,32,0.00272
4,6,34,33,0.00407
4,6,34,34,0.00409
4,6,34,35,0.00186
4,6,35,0,0.00616
4,6,35,10,0.00026
4,6,35,11,0.00904
4,6,35,12,0.00712
4,6,35,13,0.00332
4,6,35,14,0.00143
4,6,35,15,0.00234
4,6,35,16,0.00235
4,6,35,17,0.00156
4,6,35,18,0.00089
4,6,35,19,0.00220
4,6,35,20,0.00070
4,6,35,21,0.00153
4,6,35,22,0.00175
4,6,35,23,0.00068
4,6,35,24,0.00053
4,6,35,25,0.00106
4,6,35,26,0.00057
4,6,35,27,0.00081
4,6,35,28,0.00074
4,6,35,29,0.00073
4,6,35,30,0.00047
4,6,35,31,0.00076
4,6,35,32,0.00411
4,6,35,33,0.00854
4,6,35,34,0.00414
4,6,35,35,0.01188
4,6,35,354,0.00048
4,6,35,355,0.00410
4,6,35,356,0.00327
4,6,35,357,0.00263
4,6,35,358,0.00351
4,6,35,359,0.00030
4,6,36,0,0.00297
4,6,36,1,0.00100
4,6,36,2,0.00085
4,6,36,3,0.00074
4,6,36,4,0.00027
4,6,36,10,0.00241
4,6,36,11,0.00843
4,6,36,12,0.00379
4,6,36,13,0.00282
4,6,36,14,0.00124
4,6,36,15,0.00051
4,6,36,16,0.00040
4,6,36,17,0.00081
4,6,36,18,0.00370
4,6,36,19,0.00114
4,6,36,20,0.00040
4,6,36,21,0.00096
4,6,36,22,0.00145
4,6,36,23,0.00147
4,6,36,24,0.00119
4,6,36,25,0.00117
4,6,36,26,0.00098
4,6,36,27,0.00065
4,6,36,28,0.00031
4,6,36,30,0.00030
4,6,36,31,0.00127
4,6,36,33,0.00319
4,6,36,34,0.00833
4,6,36,35,0.00101
4,6,36,355,0.00268
4,6,36,356,0.00213
4,6,36,357,0.00178
4,6,36,358,0.00198
4,6,36,359,0.00263
4,6,37,0,0.00346
4,6,37,1,0.00504
4,6,37,2,0.00423
4,6,37,3,0.00423
4,6,37,4,0.00443
4,6,37,5,0.01638
4,6,37,6,0.00485
4,6,37,7,0.00753
4,6,37,8,0.00637
4,6,37,9,0.00510
4,6,37,10,0.00538
4,6,37,11,0.00439
4,6,37,12,0.00100
4,6,37,17,0.00120
4,6,37,18,0.00260
4,6,37,19,0.00102
4,6,37,20,0.00227
4,6,37,21,0.00072
4,6,37,23,0.00063
4,6,37,24,0.00068
4,6,37,25,0.00086
4,6,37,26,0.00044
4,6,37,358,0.00098
4,6,37,359,0.00158
4,6,38,0,0.00228
4,6,38,1,0.00289
4,6,38,2,0.00469
4,6,38,3,0.00417
4,6,38,4,0.00320
4,6,38,5,0.00596
4,6,38,6,0.01575
4,6,38,7,0.00607
4,6,38,8,0.00357
4,6,38,9,0.01682
4,6,38,10,0.00253
4,6,38,11,0.00148
4,6,38,12,0.00131
4,6,38,13,0.00158
4,6,38,14,0.00281
4,6,38,15,0.00271
4,6,38,16,0.00038
4,6,38,17,0.00166
4,6,38,18,0.00181
4,6,38,19,0.00160
4,6,38,20,0.00123
4,6,38,21,0.00151
4,6,38,25,0.00067
4,6,38,359,0.00028
4,6,39,0,0.00359
4,6,39,1,0.00298
4,6,39,2,0.00113
4,6,39,3,0.00076
4,6,39,4,0.00211
4,6,39,5,0.00422
4,6,39,6,0.00467
4,6,39,7,0.00382
4,6,39,8,0.00035
4,6,39,9,0.00531
4,6,39,10,0.01085
4,6,39,11,0.00595
4,6,39,12,0.00146
4,6,39,13,0.00188
4,6,39,14,0.00189
4,6,39,15,0.00264
4,6,39,16,0.00046
4,6,39,17,0.00234
4,6,39,18,0.00234
4,6,39,19,0.00152
4,6,39,24,0.00064
4,6,40,0,0.00058
4,6,40,1,0.00420
4,6,40,2,0.00244
4,6,40,3,0.00182
4,6,40,4,0.00193
4,6,40,5,0.00295
4,6,40,6,0.00753
4,6,40,7,0.00631
4,6,40,9,0.00046
4,6,40,10,0.01595
4,6,40,11,0.00175
4,6,40,12,0.00158
4,6,40,13,0.00150
4,6,40,14,0.00077
4,6,40,16,0.00056
4,6,40,17,0.00183
4,6,40,18,0.00211
4,6,41,1,0.00033
4,6,41,2,0.00086
4,6,41,3,0.00411
4,6,41,4,0.00256
4,6,41,5,0.00160
4,6,41,6,0.00600
4,6,41,7,0.00376
4,6,41,8,0.00257
4,6,41,9,0.00165
4,6,41,10,0.00064
4,6,41,11,0.00074
4,6,41,12,0.00032
4,6,41,16,0.00116
4,6,41,17,0.00353
4,6,41,18,0.00225
4,6,41,19,0.00026
4,6,42,3,0.00268
4,6,42,4,0.00323
4,6,42,5,0.00264
4,6,42,6,0.00304
4,6,42,7,0.00305
4,6,42,8,0.00130
4,6,42,9,0.00058
4,6,42,10,0.00047
4,6,42,14,0.00115
4,6,42,15,0.00136
4,6,42,16,0.00162
4,6,42,17,0.00123
4,6,42,18,0.00026
4,6,43,3,0.00031
4,6,43,4,0.00047
4,6,43,6,0.00075
4,6,43,7,0.03621
4,6,43,8,0.00945
4,6,43,9,0.00114
4,6,43,14,0.00076
4,6,43,15,0.00090
4,8,30,18,0.00139
4,8,30,19,0.00102
4,8,30,28,0.00067
4,8,31,16,0.00204
4,8,31,17,0.00254
4,8,31,18,0.00674
4,8,31,19,0.00090
4,8,31,25,0.00104
4,8,31,26,0.00195
4,8,31,27,0.00529
4,8,31,28,0.00454
4,8,31,29,0.00573
4,8,31,30,0.00164
4,8,31,31,0.00198
4,8,31,32,0.00295
4,8,31,33,0.00337
4,8,32,12,0.00029
4,8,32,13,0.00073
4,8,32,14,0.02881
4,8,32,15,0.00440
4,8,32,16,0.00445
4,8,32,17,0.00693
4,8,32,18,0.00511
4,8,32,19,0.00396
4,8,32,20,0.00536
4,8,32,21,0.00071
4,8,32,22,0.00037
4,8,32,23,0.00227
4,8,32,24,0.00324
4,8,32,25,0.00455
4,8,32,26,0.00413
4,8,32,27,0.00598
4,8,32,28,0.01460
4,8,32,29,0.00407
4,8,32,30,0.00554
4,8,32,31,0.00366
4,8,32,32,0.00144
4,8,32,33,0.00264
4,8,32,34,0.00168
4,8,33,11,0.02666
4,8,33,12,0.02634
4,8,33,13,0.02800
4,8,33,14,0.00507
4,8,33,15,0.00294
4,8,33,16,0.00353
4,8,33,17,0.00549
4,8,33,18,0.00713
4,8,33,19,0.01293
4,8,33,20,0.01293
4,8,33,21,0.00484
4,8,33,22,0.00118
4,8,33,23,0.00076
4,8,33,24,0.00140
4,8,33,25,0.00279
4,8,33,26,0.00232
4,8,33,27,0.00286
4,8,33,28,0.00291
4,8,33,29,0.00429
4,8,33,30,0.00455
4,8,33,31,0.00213
4,8,33,32,0.00229
4,8,33,33,0.00141
4,8,33,34,0.00530
4,8,34,11,0.00335
4,8,34,12,0.00419
4,8,34,13,0.00627
4,8,34,14,0.01292
4,8,34,15,0.00404
4,8,34,16,0.00388
4,8,34,17,0.00461
4,8,34,18,0.00517
4,8,34,19,0.00299
4,8,34,20,0.00196
4,8,34,21,0.00185
4,8,34,22,0.00117
4,8,34,23,0.00153
4,8,34,24,0.00184
4,8,34,25,0.00205
4,8,34,26,0.00201
4,8,34,27,0.00216
4,8,34,28,0.00162
4,8,34,29,0.00638
4,8,34,30,0.00209
4,8,34,31,0.00159
4,8,34,32,0.00113
4,8,34,33,0.00186
4,8,34,34,0.01043
4,8,34,35,0.00078
4,8,35,0,0.00688
4,8,35,11,0.00652
4,8,35,12,0.00528
4,8,35,13,0.00550
4,8,35,14,0.02981
4,8,35,15,0.00438
4,8,35,16,0.00342
4,8,35,17,0.00323
4,8,35,18,0.00045
4,8,35,19,0.00070
4,8,35,20,0.00102
4,8,35,21,0.00105
4,8,35,22,0.00060
4,8,35,23,0.00035
4,8,35,25,0.00058
4,8,35,26,0.00038
4,8,35,27,0.00075
4,8,35,28,0.00239
4,8,35,29,0.00207
4,8,35,30,0.00254
4,8,35,31,0.00282
4,8,35,32,0.00219
4,8,35,33,0.00311
4,8,35,34,0.00954
4,8,35,35,0.00219
4,8,35,354,0.00053
4,8,35,355,0.00378
4,8,35,356,0.00324
4,8,35,357,0.00385
4,8,35,358,0.00174
4,8,35,359,0.00161
4,8,36,0,0.00217
4,8,36,1,0.00142
4,8,36,2,0.00203
4,8,36,3,0.00200
4,8,36,4,0.00181
4,8,36,5,0.00210
4,8,36,7,0.00042
4,8,36,8,0.00045
4,8,36,10,0.00029
4,8,36,11,0.00673
4,8,36,12,0.00625
4,8,36,13,0.00521
4,8,36,14,0.00331
4,8,36,15,0.00148
4,8,36,16,0.00227
4,8,36,17,0.00048
4,8,36,18,0.00037
4,8,36,19,0.00057
4,8,36,20,0.00113
4,8,36,21,0.00227
4,8,36,22,0.00161
4,8,36,23,0.00144
4,8,36,24,0.00136
4,8,36,25,0.00127
4,8,36,27,0.00027
4,8,36,28,0.00083
4,8,36,30,0.00087
4,8,36,31,0.00421
4,8,36,33,0.00093
4,8,36,34,0.00103
4,8,36,35,0.00148
4,8,36,355,0.00173
4,8,36,356,0.00182
4,8,36,357,0.00123
4,8,36,358,0.00200
4,8,36,359,0.00184
4,8,37,0,0.00275
4,8,37,1,0.00539
4,8,37,2,0.00686
4,8,37,3,0.00771
4,8,37,4,0.00972
4,8,37,5,0.00932
4,8,37,6,0.01145
4,8,37,7,0.00951
4,8,37,8,0.00708
4,8,37,9,0.00640
4,8,37,10,0.00685
4,8,37,11,0.00558
4,8,37,12,0.00187
4,8,37,15,0.00047
4,8,37,16,0.00131
4,8,37,17,0.00051
4,8,37,19,0.00044
4,8,37,20,0.00123
4,8,37,21,0.00085
4,8,37,23,0.00073
4,8,37,24,0.00112
4,8,37,25,0.00040
4,8,37,26,0.00053
4,8,37,358,0.00046
4,8,37,359,0.00175
4,8,38,0,0.00495
4,8,38,1,0.00418
4,8,38,2,0.00505
4,8,38,3,0.00384
4,8,38,4,0.00445
4,8,38,5,0.00752
4,8,38,6,0.00497
4,8,38,7,0.00572
4,8,38,8,0.00396
4,8,38,9,0.00605
4,8,38,10,0.00597
4,8,38,11,0.00770
4,8,38,12,0.00476
4,8,38,13,0.00325
4,8,38,14,0.00174
4,8,38,15,0.00308
4,8,38,16,0.00071
4,8,38,17,0.00149
4,8,38,18,0.00257
4,8,38,19,0.00038
4,8,38,20,0.00197
4,8,38,21,0.00192
4,8,38,24,0.00049
4,8,38,25,0.00028
4,8,39,0,0.00389
4,8,39,1,0.00642
4,8,39,2,0.00140
4,8,39,3,0.00136
4,8,39,4,0.00178
4,8,39,5,0.00385
4,8,39,6,0.00381
4,8,39,7,0.00568
4,8,39,9,0.00077
4,8,39,10,0.00274
4,8,39,11,0.00545
4,8,39,12,0.00678
4,8,39,13,0.00363
4,8,39,14,0.00243
4,8,39,15,0.00283
4,8,39,16,0.00132
4,8,39,17,0.00255
4,8,39,18,0.00127
4,8,39,19,0.00249
4,8,39,23,0.00028
4,8,39,24,0.00026
4,8,39,25,0.00029
4,8,39,359,0.00096
4,8,40,1,0.00462
4,8,40,2,0.00572
4,8,40,3,0.00160
4,8,40,4,0.00133
4,8,40,5,0.00065
4,8,40,6,0.00694
4,8,40,7,0.00719
4,8,40,9,0.00061
4,8,40,10,0.00215
4,8,40,11,0.00467
4,8,40,12,0.00139
4,8,40,13,0.00252
4,8,40,14,0.00138
4,8,40,16,0.00056
4,8,40,17,0.00128
4,8,40,18,0.00173
4,8,40,19,0.00221
4,8,40,25,0.00026
4,8,41,2,0.00532
4,8,41,3,0.00709
4,8,41,4,0.00123
4,8,41,5,0.00066
4,8,41,6,0.00854
4,8,41,7,0.00644
4,8,41,8,0.00081
4,8,41,9,0.00095
4,8,41,10,0.00076
4,8,41,11,0.00065
4,8,41,12,0.00068
4,8,41,16,0.00042
4,8,41,17,0.00311
4,8,41,18,0.00263
4,8,41,19,0.00089
4,8,42,3,0.00650
4,8,42,4,0.00703
4,8,42,5,0.00755
4,8,42,6,0.00218
4,8,42,7,0.00586
4,8,42,8,0.00135
4,8,42,9,0.00037
4,8,42,14,0.00060
4,8,42,15,0.00164
4,8,42,16,0.00237
4,8,42,17,0.00157
4,8,42,18,0.00081
4,8,43,3,0.00060
4,8,43,4,0.00254
4,8,43,5,0.00517
4,8,43,6,0.00068
4,8,43,7,0.00188
4,8,43,8,0.00332
4,8,43,9,0.00109
4,8,43,14,0.00110
4,8,43,15,0.00069
4,8,44,8,0.00045
4,8,44,13,0.00033
4,10,30,18,0.00325
4,10,30,19,0.00353
4,10,31,15,0.00181
4,10,31,16,0.00447
4,10,31,17,0.00446
4,10,31,18,0.00353
4,10,31,19,0.00294
4,10,31,25,0.00163
4,10,31,26,0.00437
4,10,31,27,0.00396
4,10,31,28,0.00448
4,10,31,29,0.00368
4,10,31,30,0.00163
4,10,31,31,0.00079
4,10,31,32,0.00133
4,10,31,33,0.00138
4,10,31,34,0.00085
4,10,32,12,0.00347
4,10,32,13,0.00401
4,10,32,14,0.00676
4,10,32,15,0.00743
4,10,32,16,0.00568
4,10,32,17,0.00424
4,10,32,18,0.00185
4,10,32,19,0.00165
4,10,32,20,0.00398
4,10,32,21,0.00167
4,10,32,22,0.00084
4,10,32,23,0.00803
4,10,32,24,0.01385
4,10,32,25,0.00910
4,10,32,26,0.00998
4,10,32,27,0.00377
4,10,32,28,0.00357
4,10,32,29,0.00360
4,10,32,30,0.00280
4,10,32,31,0.00299
4,10,32,32,0.00728
4,10,32,33,0.00323
4,10,32,34,0.00238
4,10,33,11,0.00282
4,10,33,12,0.01076
4,10,33,13,0.01251
4,10,33,14,0.00534
4,10,33,15,0.00791
4,10,33,16,0.01483
4,10,33,17,0.00766
4,10,33,18,0.00245
4,10,33,19,0.00535
4,10,33,20,0.00345
4,10,33,21,0.00232
4,10,33,22,0.00367
4,10,33,23,0.00476
4,10,33,24,0.00313
4,10,33,25,0.00201
4,10,33,26,0.00259
4,10,33,27,0.00424
4,10,33,28,0.00416
4,10,33,29,0.00383
4,10,33,30,0.00971
4,10,33,31,0.00192
4,10,33,32,0.00337
4,10,33,33,0.00290
4,10,33,34,0.00378
4,10,34,11,0.00391
